;dzien;prodA;prodB;Miesiac
0;1;8,2;1,4;luty
1;2;9,9;0,4;luty
2;3;6,1;0,7;luty
3;4;6,4;1,9;luty
4;5;8,2;0,7;luty
5;6;8,0;0,6;luty
6;7;5,5;1,7;luty
7;8;4,8;0,1;luty
8;9;8,4;0,9;luty
9;10;2,2;0,8;luty
10;11;7,4;0,1;luty
11;12;5,9;1,2;luty
12;13;7,8;1,9;luty
13;14;7,5;1,0;luty
14;15;7,4;1,7;luty
15;16;1,3;1,3;luty
16;17;2,2;1,4;luty
17;18;1,2;1,8;luty
18;19;2,5;0,7;luty
19;20;5,5;1,4;luty
20;21;2,7;1,2;luty
21;22;1,1;0,8;luty
22;23;6,6;1,9;luty
23;24;9,0;2,0;luty
24;25;6,3;1,0;luty
25;26;6,5;0,3;luty
26;27;8,2;1,3;luty
27;28;9,3;1,9;luty
28;1;3,8;2,0;marzec
29;2;8,0;1,7;marzec
30;3;1,4;1,2;marzec
31;4;1,2;2,0;marzec
32;5;2,9;1,8;marzec
33;6;1,1;0,1;marzec
34;7;3,8;0,2;marzec
35;8;3,4;0,7;marzec
36;9;3,0;0,7;marzec
37;10;6,6;1,9;marzec
38;11;4,4;0,1;marzec
39;12;7,6;0,2;marzec
40;13;2,6;1,4;marzec
41;14;9,9;0,8;marzec
42;15;3,4;1,1;marzec
43;16;6,2;0,1;marzec
44;17;4,6;1,3;marzec
45;18;4,9;1,1;marzec
46;19;3,9;1,3;marzec
47;20;9,5;0,2;marzec
48;21;4,5;1,0;marzec
49;22;6,0;0,2;marzec
50;23;8,6;1,1;marzec
51;24;3,5;0,4;marzec
52;25;1,9;0,3;marzec
53;26;3,5;1,4;marzec
54;27;3,6;1,3;marzec
55;28;9,6;0,1;marzec
56;29;4,1;0,8;marzec
57;30;7,0;1,9;marzec
58;31;3,3;0,9;marzec
59;1;9,2;0,8;styczen
60;2;5,5;0,1;styczen
61;3;1,5;0,3;styczen
62;4;5,5;0,1;styczen
63;5;7,0;0,6;styczen
64;6;3,8;1,3;styczen
65;7;5,4;1,2;styczen
66;8;2,7;1,4;styczen
67;9;3,6;0,5;styczen
68;10;4,5;1,6;styczen
69;11;1,8;0,7;styczen
70;12;5,3;0,4;styczen
71;13;9,6;1,9;styczen
72;14;4,3;0,6;styczen
73;15;3,6;1,1;styczen
74;16;8,6;0,2;styczen
75;17;2,7;1,2;styczen
76;18;1,5;0,8;styczen
77;19;6,0;0,7;styczen
78;20;8,0;0,5;styczen
79;21;7,2;0,4;styczen
80;22;6,1;0,7;styczen
81;23;5,2;0,7;styczen
82;24;9,2;0,6;styczen
83;25;1,7;1,4;styczen
84;26;3,0;0,1;styczen
85;27;4,6;1,4;styczen
86;28;2,1;0,3;styczen
87;29;8,6;1,8;styczen
88;30;7,0;1,5;styczen
89;31;9,6;2,0;styczen
